address,airdrop_received,cplay_bought,buy_transactions,vault_sent,played,flip_count,flip_10_count,flip_other_count,total_bets,total_payouts,wins,losses,miner_upgrade_count,click_upgrade_count,bought_miner,bought_click,onchain_miner_level,onchain_click_level,onchain_balance,first_activity_block,last_activity_block
0x815f8D775A10d56dCD90d6BE50D90421B85E5Af9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015490,13015490
0x14Fdb5d25f44b5BB027fB7a5a8A31d7D1fBdA7F0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015503,13015503
0x5844b4c3497f836CB34F58BD1a539F1aA3DE0639,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015515,13015515
0x8dc874f44Eb8e054bA87fa19D5c61d1428206744,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015528,13015528
0xD37b43cEB0F5c596B56Fc3F0D9D48dcF65b1aCb5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015541,13015541
0x6daF668c62A265D563FC95EC23454295ebA9fc46,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015553,13015553
0x95D20b007E405b3Baa34A7158858D59BF1240d22,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015566,13015566
0x4524c0204EF77def82B40A7d4a67649199F9e494,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015579,13015579
0x2784beCB242A3f447dF08b07e8C0227AbF74a604,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015591,13015591
0x50f9CC9BAC386dD99624662135187713f1744BD4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015604,13015604
0x3C7519E33dD2a659A2E8544Ac3E57E00d7a93fd3,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015617,13015617
0x088b9476761791452Ec08a41E1221EE7591448f6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015629,13015629
0x07A1C3407605528b8175990431E174715D85B6E8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015642,13015642
0xeC7856FC054e2678391DaaF5b0fBcC498662B6Ef,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015655,13015655
0x4a62F502c3cc561cB49064565Fc8e7A2d6c05152,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015667,13015667
0x88CDCe620c4aA56fB4F414560316A3c7390b2f68,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015680,13015680
0x697fd4993D38cDA66D8cd78B26CDca35FE8fB767,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015693,13015693
0x2756e6ebdBEbC3419f355A7C1301D42AE674B4A5,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015705,13015705
0xEe5De253f1ee80200D80AEBE6eACC11D4cEc124F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015718,13015718
0x2eAF3eAe0097D86a6d107292Aaac8fd617fC3331,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015731,13015731
0x407DF19995bBA21E71EC6e6b72FEba70318031Be,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015744,13015744
0x6948C73C83E3399B8905E9C586F90c5ED55282aE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015757,13015757
0x5556513A943F6d3Ab90802470aDDAD1775B9Baf0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015770,13015770
0xE83780dAE146F832D8067a867f8639e8ad2f5c4e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015783,13015783
0xB1635bfb1FaECBe1cd6316cA6E0CebA12423672B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015796,13015796
0xF4EA5d776Eb9481FcC5E49a1e2FCB32D03dC1E2C,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015809,13015809
0x3B3E41D899875CFaB4db1f06C81251D790655bE7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015819,13015819
0x0d594C6F499b213c1D80626b63FbDf00Ee550F68,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015832,13015832
0xA55a62b718DAd470F12Ca2EE127FD278adcE3210,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015845,13015845
0x0e6C035a5e9D48a574437d339A5fBAca6c87C725,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015857,13015857
0x1cefDe35c6E6Ed228Ae29BfEa0CA5Eb2153567EF,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015870,13015870
0xd00e2BDD65947a9377909dD8441Eab826c000ab8,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015883,13015883
0x99f5d2Ed5687062E3592475d4D3dC02dE56B3Bae,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015896,13015896
0x8cfC92A065D78a792C24Ae10Ae92485532fcb0cD,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015909,13015909
0xEe3256aA2f516819E8FeC4f8D4bDccc502b0852b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015921,13015921
0xd328bCEEb97192fe0e5a91f0f15b33043B2AA6dE,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015934,13015934
0x042964795c9e6574cA0dBa1C0DB42Cb2Bd914671,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015946,13015946
0xEC07a27f8A976f934db1919Cfb328B84bE1F5D82,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015959,13015959
0x3E32318C6D10E18e488f1EB19f83b41A1b5c90a0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015972,13015972
0xAccBd548a4d505739B2a9a224FdF1464C1c2000a,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015984,13015984
0x4E33EEbB33a9104089EdF15082bbDBf60D1214Fa,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13015997,13015997
0x3741fbC606b19128FCdce0Bf68b63E523Aa0239B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016010,13016010
0x336694dB4E7B82beC0bb39F4E20c277b1A58317D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016023,13016023
0x4f1865854ECFd0afAF32805aa4F9744DF05f547b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016036,13016036
0x0f43E2f9011edB1D5b8d0F5400BC716857e4Af89,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016048,13016048
0x1a0582dc2CB84Dc43837Cf418C84c650EF786e37,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016061,13016061
0xE07Da93b706E6d482C9310081904B19b7ED5Bf26,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016074,13016074
0xa399eeEB43F2d6D4196848E5c68d7bb221cfaA00,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016086,13016086
0xA98F58FF9fd1e5fdB002b479927Faa0a17A03e13,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016099,13016099
0xcedc060F0717A08c1Cd85b915F48fe92eF975392,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016111,13016111
0xc7C3919dB953469Ee409b05fFC643670090ca48b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016124,13016124
0x6B081bc2e86483D0E97D29fEFAD2b879B7B3343B,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016137,13016137
0x90E1Bb418e9a183182143135b3Ad3866CbA73652,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016150,13016150
0x54b423b6CF64C599dbB11E4B8623FBA91391f1Ea,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016163,13016163
0x7934ddCA863BB9fde454c857a8Ff8671225f6177,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016175,13016175
0xB5D1C17749985F8Ba6F17dA81CE42FcE59d9f9f7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016188,13016188
0x5b0051e4EA8Eaf6Ec523aB2Aa76fe0149E68B040,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016201,13016201
0xfF013A8Dd32183a5149D54E173AB8ff5240B8621,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016213,13016213
0x233Cbf456df4F0Ea2081aB68D792d5b7A022FA1b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016226,13016226
0x9C9f91FD3fA887A257c6E81A113903076891adcc,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016239,13016239
0xE274f44Fafe4baa6FA5C25d61b9a3c25177efFe7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016252,13016252
0xA6A258496Afc3616A43F29882a8793194bAFc457,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016264,13016264
0x57E88530271e52465A64cB77A7DcA28a40D263c7,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016277,13016277
0xFC220a298E4Df7153B6B086C911Ea71F98EE065f,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016290,13016290
0xd85DeA5DC867f605E1aB6dD8C0Bf7fDAa72a217F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016303,13016303
0x115cab51bEe393A67B11D2CE39d60b04DcaE09f6,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016316,13016316
0x85486fd4c597e8a5C4039C373021a9dA05558e75,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016329,13016329
0x29FD4560A211a20E0b7dE42940EFA8e046EE8eF9,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016342,13016342
0x83bE050c7a445cDD8229cBceA2B761124CcCfe4b,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016355,13016355
0x5e268d24EEcEd00F3d6C9970c921dBBD325c263d,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016368,13016368
0x0C628d6535B781f6c703AD319aF8B1bCeC63FbB4,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016381,13016381
0xCDbE5c126FeBF51a1ff8519E792AF3948f2Ed14E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016391,13016391
0x2e0a3B0F518C91AF2381eb2896E0Ae1776c6528D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016404,13016404
0xa799cF9a9242eB89d77a61571fb14502F6Ba453C,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016417,13016417
0x50567a850959b2b472387ab455a8F50b889cfD5A,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016429,13016429
0xB9B031325c39c2209FaF51bEa23899C231FBf25e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016442,13016442
0x0Fce42d2db98205072Df1B8972cD826d0aa0a734,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016454,13016454
0x431935beEb8E33965A01E80f1014F6591CA18A7D,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016467,13016467
0x417f701A55F0E9af93A792C149815302081AD16F,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016480,13016480
0x98Fc80fD61fe0A0882Bc36d53d604F7869138975,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016492,13016492
0xE6B9F3531e925379C1690bcc1368D862F14a781E,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016505,13016505
0x5D09FC0D9fFa579E19D0B10b2BFEF1Cd388746d0,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016518,13016518
0x3A90E1B45086ADc342cf9A9ab583Cd9D99aA837e,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016531,13016531
0xF57DD5647b5978Be869eA2f74DcEd71002188267,10,10,1,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,13016544,13016544
0xDA6306f47DF97234C31fA581313280F865D0e835,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2C492f83F993bea92EA730791efcF01fa56e4288,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xEff2BBC6672Af01a41BF1823E3E0c9fa7166a2e6,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x29646CfB1eCae5249c9fc2f30A77a8f100724baB,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x0cdb2C3C6Ee5E764B3DE04b8F29873305C94fD48,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2afcf5acF049624761AA6384E145773AEe5e0033,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x8fBd1A16B3C1679c0114c55BC195449965F432AA,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xA316E5aCe1a70f564a667647D36Db8eBD04a07B7,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xDA36a7A29E243570aD17C3EA0fD12dBc88F59598,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xf35142640bDb306A2cD69033846Ce1FbaEcf5E26,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xB18C039040e04B42372F1580be1d693DBAa97fBA,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xaEC9458Df4c4F26d0d0A5190731D9D846925b286,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x46e29f5b849387B8b37Aa3Ede7B3ad32A456241E,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x80aB385bf2Bc82e51d368fea432E6934C18A01B2,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xb2F7D6f2C7237fC52b62aC0758A78284143711ce,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x574Dac020604aFc9894a2466739F482f6BbE9434,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x13Ed334027c69a9F65b8dA505e7dA365406E958B,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xa520CbBDcdE16F85C95485d596A8475e4a41aB40,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x8d1B3e2039d88634d86f7586087D4AeA02614282,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x3c35Fe44A6c7465dB6077d7797F4cc77CCEB923d,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xeBbAE7de2b77f026772D12f6A39B928D5A77c7F4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xc11d079603B936b3d8E5e3ac95db59B85AeC66b5,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xf7b9Ec95a304B1C3Cd93b86d42de088fA1BabDC1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xa71A1Dfe9cebA886B53010C9c4ffa59b045C893A,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x4c1ffD81F5F5AF08b950A47E2d158776a1505c36,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x5288e575d9a1e5e4491B190C1fb56584AB207D32,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x5aeFf2448272A56208eEC18475BB6f5DCE7De643,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xcb2C513143f9bAC517B9b05ff5B5Fb7563DC748D,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x914a5ea3bc8f8Ac3Ccf380c15C9Cf9de05560b7e,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x6833c1d8C5D0142eBF0eAc0Cb81070E59067FBdD,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x7b13BDF451526CCc7c39f1c1C8375456D8280eC1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x25Cfd73f48C78EF15004CDBe03915307D26EEEA2,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x6ec73948c89A15A4A6d486e5DF75B2320F60ae34,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xD91bA1EF8F3872DB55144D1Ac8ED394037687B8A,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x82d2f31C1A57cD6dFB1bEf6580e10DAEbEF07D2C,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xdAE826B412B4A0f5e2890c777782b5F8fc3BbBC8,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x0Ef7a9948357c432f86b727b207e3A09F0248c9b,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x5220F416ccc822496236b348E6b4E8B19df1Dd1F,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x6EC38DF5a46c3ccd91b9A0174cCE5c7419e9c734,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x4ee142291aF02fb68309F072B1e5a7CCE00Cd024,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x3978D0f2a2d4fA414A16b9E7Da42bc795a07ABa8,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x3895454422bBbBd7EeBF8c2390e22f711c4EE96d,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x3a691f3F910AEc40957d87082772D91Dba68F110,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x188E0b047c038A462CBcF26d7e01a5c0cCBE5192,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x34998b76e3FEfcfad8ef23B670192296a0A5986C,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x6BDF41409CFCa109deF2118FFaa310B4906c5afB,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xd7400cBeA41E51c8ae07620B0A543C49fAF77045,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x94b910B4115837814b369d0a63e837C4fC9791E4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x89337913aA7FEAE7C305ca26F0Ef35723B076806,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x11d76510C83Ed2B8Ab4E92a59FFCFC0102CF4fB4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xFB916c91D9dd76c0A5923cf57576ADE1a7694bd1,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2E694012e38417ccd77bCFcEa8756fA81f7b5DCF,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x585E444CC832c7409ef48d82C88be3687545FB62,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xb0B45952f9C625eD7DbB446b7183059d312f1EeB,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xa3E39dfC2FfF39587B02De2159cC80bdaf311dAF,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x93E733948F085e7f9cD98f3e9c35668012f00AC8,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x24Da7e981641E5133B3Db14eE68761c6C8A6331C,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x396682D0717a16c6433533FaB04958B64306CF9A,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x01205cB08edca867C9386e85371DC109E726d572,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xdaDad9aaF6DaFcC080c3522428bfeb8DDDaca623,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x34ED239070e8235c813C19C6b2610E33f47e58DF,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2DE1E60f5749ED652b74A00aDE473E2DB41293FA,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xa8BEED00cb29A5d34CB22ed0AF9ADd51cbf5bFAA,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xe1703592DC4f6FFB3cea4d9802aC8fDEC53D8AcE,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x4502a7566361FC12b6AF55Da2c903d7538B8001a,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x92a92c8293f5D326a0391b8cBbd088Da11922F54,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2b46cdE4E5E175218fDf99a9e7dF39F2cbEbD286,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xebB5747A640c90595bC7866F4Bd0CADB28325d5a,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xfcA7d38e1b4bA66e9A011D9396A94AF410b5A2b3,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xB633b45a0dA91cCff8ffE72A46F56e446Af9E531,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x629aafb6821DE9f557C7CC9B3E083F9a8CD02E59,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x622A3b93FCB0C2D8cDc5012794E76cED9B3b3bC7,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x2D79d63c639C110ca48BbFA955031b75Ee1c4154,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x031631455C54e133360Da74eeA8EE4A91B369c2E,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xE7b961c863398abE7aFeab86177f6Ae0e04B069d,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x1c77B8bCD84Fc5554Ac35A3a2159fC1cc7Bbc2d2,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xeC817e19F592e9b9Af0C1F004D94acB479DE2094,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x5B13A1Bd6aB0B7fB68C736Ff8401C29609E9b108,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x322A05595c2122D1B5e4f2d03E1181b5F37e2a7c,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x632c7610F377891c86B9a7dBF757094d67AbF8f0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x91D0D393Db5Fa36E7582D598083c2a5b8238EA0C,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x235648B03d5B224AaBB4589491f25205601E26De,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x9224060CdfF5191507365CD7838e52dA9f6b7179,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xCf08934ed4d2043Ecfa0D5f7e95E791b71921cE3,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xB4Bb1C02b3b50CECEA40DbdF88c18Fc50a68429A,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x8c5bdADe0Ede57F987fFfaa7ffD02207e585D800,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x1276c2670414fea30E66681515DcBdc3914b4350,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xf3a55e7ac58F147e2148936eAd3e5ce43250dC70,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xf98Dfdc8EE37f9a8E42DfB219c4EAaF2B9C4e28E,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x25655dcafd6c3cF54C571E919Ca5A9f9607d3930,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x7406dbd7a793bFf87f6Cb462aa368DF6751B71E0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x33e6a526d33611921a6127F0ca0Aca03e29c83c8,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x0F5252aD37F67a7423fb0af9B8227946436bb44E,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x22Ea4D4FA018CE69968C437D277B87f8B15dc3c4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x879db1A0F15ECb0F1aA2E8B15Ed5B6F0c76E248b,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x754c123D5BaC2c3Be2A3cBEFB6e8cf916D8eC0E7,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x8145beE21D6ae81Ff621aD7848216FF45a4252a4,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x5213Ee3CF78D00995fA22Fd7f3250964dd26e1Be,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xbD65470AB8097F1afBfFFEcDD846B3Bc9D2AbD32,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x3400f5DF694A3088B173b80cA5Ba8467F2621de7,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x45C42dc24d998258122fb8e636181DacD99a584C,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0x100D528d29C2a3963dF72F049B7451Afe4e09d22,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xA8c06e6EB6870796b369764Db247fD24327b0a70,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
0xd1858d5bD7aEb3AD71aE9246F00d9bf729a3EDF3,0,0,0,0,false,0,0,0,0,0,0,0,0,0,false,false,0,0,0,,
